Entity_Name,ISO_A2,Julian_End_Date,Gregorian_Start_Date,Notes
Italy,IT,1582-10-04,1582-10-15,Initial adoption by Papal Bull
Spain,ES,1582-10-04,1582-10-15,Initial adoption
Portugal,PT,1582-10-04,1582-10-15,Initial adoption
Poland,PL,1582-10-04,1582-10-15,Initial adoption
France,FR,1582-12-09,1582-12-20,Adopted via edict of Henry III
Luxembourg,LU,1582-12-14,1582-12-25,Often cited with Belgium/Netherlands Catholic states
Belgium,BE,1582-12-14,1582-12-25,Southern Netherlands (Catholic)
Netherlands (Catholic),NL,1582-12-14,1582-12-25,Brabant and Zeeland (Southern provinces)
Netherlands (Holland),NL,1583-01-01,1583-01-12,Holland province
Austria (Salzburg),AT,1583-02-10,1583-02-21,Early adoption in specific regions
Austria (Lower),AT,1583-10-20,1583-10-31,Early adoption in specific regions
Bohemia and Moravia,CZ,1584-01-06,1584-01-17,Kingdom of Bohemia
Switzerland (Catholic),CH,1584-01-01,1584-01-12,Catholic cantons (Lucerne, Uri, Schwyz, etc.)
Hungary,HU,1587-10-21,1587-11-01,Kingdom of Hungary
Prussia,DE,1610-08-22,1610-09-02,Duchy of Prussia
Denmark,DK,1700-02-18,1700-03-01,Including Norway and Iceland
Norway,NO,1700-02-18,1700-03-01,Part of Denmark-Norway
Iceland,IS,1700-11-16,1700-11-28,Part of Denmark-Norway
Germany (Protestant),DE,1700-02-18,1700-03-01,Unified Protestant states adoption
Netherlands (Protestant),NL,1700-11-30,1700-12-12,Utrecht and Overijssel
Netherlands (Friesland),NL,1700-12-31,1701-01-12,Friesland and Groningen
Switzerland (Protestant),CH,1700-12-31,1701-01-12,Protestant cantons (Zurich, Bern, Basel, Geneva)
Great Britain,GB,1752-09-02,1752-09-14,Including Ireland and colonies
Ireland,IE,1752-09-02,1752-09-14,With Great Britain
United States,US,1752-09-02,1752-09-14,As British colonies
Canada,CA,1752-09-02,1752-09-14,As British colonies (except Quebec which used it since 1582)
Sweden,SE,1753-02-17,1753-03-01,Following a complex attempt at gradual change (1700-1712)
Finland,FI,1753-02-17,1753-03-01,Part of Sweden
Alaska,US,1867-10-06,1867-10-18,Switch upon purchase from Russia (Date Line also shifted)
Japan,JP,1872-12-02,1873-01-01,Meiji Restoration reform
Egypt,EG,1875-12-31,1876-01-01,Adoption for civil purposes
China,CN,1911-12-31,1912-01-01,End of Imperial China
Albania,AL,1912-11-14,1912-11-28,Independence from Ottoman Empire
Bulgaria,BG,1916-03-31,1916-04-14,During World War I
Russia,RU,1918-01-31,1918-02-14,Soviet decree (RSFSR)
Estonia,EE,1918-01-31,1918-02-14,During independence struggle
Latvia,LV,1918-02-01,1918-02-15,During independence struggle
Lithuania,LT,1918-02-01,1918-02-15,During independence struggle
Romania,RO,1919-03-31,1919-04-14,Following World War I
Greece,GR,1923-02-15,1923-03-01,Secular adoption (Church still uses Julian)
Turkey,TR,1925-12-31,1926-01-01,Atatürk reforms
